snapped_at,price,market_cap,total_volume
2021-04-12 00:00:00 UTC,7.225702018543677,399322598.7229763,43149617.46765041
2021-04-13 00:00:00 UTC,7.680238284176715,425240668.0063543,164220310.680064
2021-04-14 00:00:00 UTC,8.055762844787855,445534270.6880192,77564811.55651347
2021-04-15 00:00:00 UTC,7.627061891491937,421122471.42498416,54479430.11275622
2021-04-16 00:00:00 UTC,8.012522202020161,442512948.9950997,39944462.40380757
2021-04-17 00:00:00 UTC,7.450843006999903,412377195.91424835,61756427.03460578
2021-04-18 00:00:00 UTC,7.702408950673382,424587978.96796715,56298723.54465798
2021-04-19 00:00:00 UTC,6.709095931732017,370272883.6754642,60111526.9677424
2021-04-20 00:00:00 UTC,7.970000972033827,438544515.91244787,265557243.40382305
2021-04-21 00:00:00 UTC,8.510426231871119,467904953.4998012,555316485.6428907
2021-04-22 00:00:00 UTC,8.231027926275257,456334826.1354599,154427322.3255145
2021-04-23 00:00:00 UTC,8.247449693878714,466580101.8105213,399001146.87550783
2021-04-24 00:00:00 UTC,7.442582900460624,406709975.3615144,117716847.43435667
2021-04-25 00:00:00 UTC,6.555088714399038,367148445.85287064,43701716.896888606
2021-04-26 00:00:00 UTC,6.536145687225505,359484168.27881736,38487673.49353287
2021-04-27 00:00:00 UTC,7.559175326621019,418114944.52434635,46716661.506489195
2021-04-28 00:00:00 UTC,8.577216761352883,475808315.4977699,83947655.751352
2021-04-29 00:00:00 UTC,10.672728652078051,613471108.2452409,169169569.65066203
2021-04-30 00:00:00 UTC,10.113279159364476,558782575.1782094,85388676.69151694
2021-05-01 00:00:00 UTC,10.204731668923067,566370689.9337051,51525381.18507336
2021-05-02 00:00:00 UTC,9.738997963796168,537245020.2468797,38547512.965559885
2021-05-03 00:00:00 UTC,9.334357741988063,515324931.22313356,37501422.756134406
2021-05-04 00:00:00 UTC,9.225936020804856,510341813.42290264,42809530.72375159
2021-05-05 00:00:00 UTC,8.075333563048213,450071186.33930904,76112503.04607539
2021-05-06 00:00:00 UTC,8.677289970997068,480114362.18985856,46433917.737196416
2021-05-07 00:00:00 UTC,7.900776456685081,436911086.56407905,39155161.28587046
2021-05-08 00:00:00 UTC,8.400043498517153,463907110.78005874,63954960.90928474
2021-05-09 00:00:00 UTC,8.242258902730804,454348016.2185636,58171626.80447739
2021-05-10 00:00:00 UTC,8.062828049062713,443840124.2997017,27878234.67846962
2021-05-11 00:00:00 UTC,7.257863822938307,400707310.9689196,47720900.12472648
2021-05-12 00:00:00 UTC,8.126165916357506,449050956.6442882,45181949.9978939
2021-05-13 00:00:00 UTC,7.109518277331023,402700561.1476519,104489783.09182225
2021-05-14 00:00:00 UTC,6.998377050459224,383252518.3465861,63702692.33889736
2021-05-15 00:00:00 UTC,7.078759054433269,392908862.6304461,29856834.90990999
2021-05-16 00:00:00 UTC,6.531054973907341,361172635.4881168,27190707.735459216
2021-05-17 00:00:00 UTC,6.488889316505196,357011540.0251328,29357134.59649561
2021-05-18 00:00:00 UTC,6.527827865909034,362579307.93727213,44094171.46485686
2021-05-19 00:00:00 UTC,6.621550147183223,365233824.62919146,34872646.57966029
2021-05-20 00:00:00 UTC,4.068164409596635,226336493.8463378,48573168.784230694
2021-05-21 00:00:00 UTC,4.650258863826591,256997271.1971393,31812436.81724747
2021-05-22 00:00:00 UTC,4.316136132395034,237148089.99953637,45513765.25361336
2021-05-23 00:00:00 UTC,3.945566102984958,218118637.06132174,21134882.535464786
2021-05-24 00:00:00 UTC,3.4029195238223444,185202005.82395187,29137653.717821114
2021-05-25 00:00:00 UTC,4.160305259244438,231289200.1578564,38253243.90544024
2021-05-26 00:00:00 UTC,4.113060924735016,227662788.20046514,24975604.494825117
2021-05-27 00:00:00 UTC,4.8622673357511035,268410697.14600167,34709770.266467735
2021-05-28 00:00:00 UTC,4.8031368051892995,264997655.6511991,28538730.805980746
2021-05-29 00:00:00 UTC,4.195738733948075,231728689.36265197,27750775.46234032
2021-05-30 00:00:00 UTC,5.142454996551895,273241618.5993769,467819095.1380496
2021-05-31 00:00:00 UTC,4.5510511974391665,250317216.31184834,67958354.33601548
2021-06-01 00:00:00 UTC,4.953134204533372,273897323.25638336,76509514.9591975
2021-06-02 00:00:00 UTC,4.694681912275987,260014688.8143617,31641343.289201904
2021-06-03 00:00:00 UTC,4.71505044997378,261475720.65264025,21002149.162519336
2021-06-04 00:00:00 UTC,4.795581374396945,265755528.9001474,18112685.50928093
2021-06-05 00:00:00 UTC,4.358407391363548,241116782.3400978,20764442.322349366
2021-06-06 00:00:00 UTC,4.189125872372829,231418234.47545508,14146842.966009995
2021-06-07 00:00:00 UTC,4.381448404387112,242084351.529456,12281058.27415482
2021-06-08 00:00:00 UTC,4.000024600697545,224519222.37483034,16829811.949817024
2021-06-09 00:00:00 UTC,3.8708248615879324,214007584.72564143,19878178.923987597
2021-06-10 00:00:00 UTC,4.0125982087265015,222986334.48167375,19228532.984380893
2021-06-11 00:00:00 UTC,3.9561843775120358,219656146.40583003,22223819.18472268
2021-06-12 00:00:00 UTC,4.249719762952244,235374524.40270108,94847293.21505105
2021-06-13 00:00:00 UTC,3.808179330885647,211519242.72720897,26594145.116742563
2021-06-14 00:00:00 UTC,4.020477239590467,219807793.45981535,20149629.796149645
2021-06-15 00:00:00 UTC,4.195222373443009,233032381.0366662,26009404.01887901
2021-06-16 00:00:00 UTC,4.462655459965553,247233250.18589923,22433492.09862637
2021-06-17 00:00:00 UTC,4.188473918961249,230262003.1329584,32869761.522311926
2021-06-18 00:00:00 UTC,4.614421661597818,252846120.75512818,22058800.165191203
2021-06-19 00:00:00 UTC,4.378742372962949,242359163.08028293,39491172.294568285
2021-06-20 00:00:00 UTC,4.212157201468912,232603046.76583028,14411708.286787018
2021-06-21 00:00:00 UTC,4.210337480678211,232374681.38473877,18633766.15300338
2021-06-22 00:00:00 UTC,3.2373893906848212,179769958.8977041,24835242.381577607
2021-06-23 00:00:00 UTC,3.2188838429800386,177611076.29874986,44282572.90640835
2021-06-24 00:00:00 UTC,3.7197543802925774,204145789.07687917,30255805.274212923
2021-06-25 00:00:00 UTC,3.8048947317984636,210282916.88635653,16429638.693258781
2021-06-26 00:00:00 UTC,3.4918956157751695,194217838.7564609,17503295.058244143
2021-06-27 00:00:00 UTC,3.5897681982420813,198372420.76864,14029320.492866032
2021-06-28 00:00:00 UTC,3.724171069455536,205470805.19118345,12992179.142994389
2021-06-29 00:00:00 UTC,3.9790183924932103,219801553.6951256,14330326.923771614
2021-06-30 00:00:00 UTC,4.607724814092457,256373642.03239334,33483053.062041257
2021-07-01 00:00:00 UTC,5.721784596542823,316191127.3688558,115398235.13459745
2021-07-02 00:00:00 UTC,5.8166635642915265,322904457.34663785,42650203.15879224
2021-07-03 00:00:00 UTC,6.170904420366411,340067274.18500495,101182221.76896848
2021-07-04 00:00:00 UTC,7.864811467320383,435615454.77198017,174147799.8488493
2021-07-05 00:00:00 UTC,8.908140641058436,488428747.3256391,432508292.3907195
2021-07-06 00:00:00 UTC,8.130839547695304,453645223.22547483,100246802.63946532
2021-07-07 00:00:00 UTC,11.012521694372195,606739273.1140251,806742907.8977921
2021-07-08 00:00:00 UTC,13.801423101822301,762666778.6209313,1688755961.0013833
2021-07-09 00:00:00 UTC,12.161525608199543,673027186.7877837,613598245.9660603
2021-07-10 00:00:00 UTC,16.657197777690506,893059575.5078008,1371648833.9363997
2021-07-11 00:00:00 UTC,17.948019764180746,991914494.7396615,1633213472.8075752
2021-07-12 00:00:00 UTC,19.153782055062788,1051937145.6860112,926128793.8269923
2021-07-13 00:00:00 UTC,17.759239246634372,977958673.7935187,558994308.2842962
2021-07-14 00:00:00 UTC,20.76252162736998,1148923416.3905404,983017789.1912966
2021-07-15 00:00:00 UTC,23.182945258605407,1280976151.7432406,895653054.6390188
2021-07-16 00:00:00 UTC,23.741780387644578,1309348795.594618,1294158900.785034
2021-07-17 00:00:00 UTC,20.749266408450968,1145850475.088672,1042896240.2483298
2021-07-18 00:00:00 UTC,18.479352505738063,1019443579.8490574,689811746.7336116
2021-07-19 00:00:00 UTC,18.772941442864596,1037461912.3298959,563757419.5648988
2021-07-20 00:00:00 UTC,17.09454683793233,956024070.6515063,697925995.7827622
2021-07-21 00:00:00 UTC,15.192611403538372,849611108.5908258,587192742.9804521
2021-07-22 00:00:00 UTC,22.182551067641185,1237283150.7033727,905945303.9001563
2021-07-23 00:00:00 UTC,25.245984592538203,1393187258.1674879,2332720963.0562763
2021-07-24 00:00:00 UTC,42.75813622479206,2364048111.987103,6275444518.839905
2021-07-25 00:00:00 UTC,42.40124319777929,2294134879.5469546,5764375115.97064
2021-07-26 00:00:00 UTC,43.39718046432677,2390248661.3402467,2553911064.7717805
2021-07-27 00:00:00 UTC,40.364712215506486,2230300180.047129,2547915988.5746593
2021-07-28 00:00:00 UTC,47.21360934023411,2592185507.866685,5635854814.652117
2021-07-29 00:00:00 UTC,45.9935161546457,2541394213.6876493,2448995257.6235423
2021-07-30 00:00:00 UTC,44.374173725390605,2464241456.0025325,1660308591.7172163
2021-07-31 00:00:00 UTC,43.29065654409995,2393367240.94085,1436864583.6457255
2021-08-01 00:00:00 UTC,42.90904104713025,2372574137.7140956,1156414014.8309286
2021-08-02 00:00:00 UTC,38.129166297586856,2103581389.1411257,759149931.7468407
2021-08-03 00:00:00 UTC,40.33504206965662,2225741665.0561037,1195707476.9291637
2021-08-04 00:00:00 UTC,38.52947725341473,2128922922.8104947,355276806.42157084
2021-08-05 00:00:00 UTC,43.94023420179134,2422686103.4653983,1623084808.9500225
2021-08-06 00:00:00 UTC,42.70101301865358,2375273155.0814295,758021286.3016493
2021-08-07 00:00:00 UTC,42.68919382110244,2358116217.6452203,594940846.1482915
2021-08-08 00:00:00 UTC,41.27986518283121,2280486886.6438494,539054986.7840029
2021-08-09 00:00:00 UTC,42.27244779746147,2332118175.9561076,1174212534.7157655
2021-08-10 00:00:00 UTC,43.64532293010873,2387453558.312903,696105553.2737693
2021-08-11 00:00:00 UTC,63.742255981825686,3499956640.9382253,4014591535.946296
2021-08-12 00:00:00 UTC,66.42306289496268,3661211706.448805,4609639209.517796
2021-08-13 00:00:00 UTC,65.97253745715219,3639154230.9787126,3307595013.811366
