snapped_at,price,market_cap,total_volume
2020-11-29 00:00:00 UTC,1.012189012896266,50880653.7976007,16230093.558420684
2020-11-30 00:00:00 UTC,1.0281190416764832,51306489.1880455,13281279.427234668
2020-12-01 00:00:00 UTC,1.0594463315227054,53154033.90204215,19490875.916949477
2020-12-02 00:00:00 UTC,1.2020249776560148,60094559.9126891,91464809.93974367
2020-12-03 00:00:00 UTC,1.2111084444618452,60512318.91044835,44289152.593201205
2020-12-04 00:00:00 UTC,1.2483024226511712,62591693.3248765,29017577.30150937
2020-12-05 00:00:00 UTC,1.1222630352188638,55871407.13116875,31118270.351176977
2020-12-06 00:00:00 UTC,1.1765725037211658,58832360.34205665,24977341.28492166
2020-12-07 00:00:00 UTC,1.148759440993298,57520968.7385631,26265108.464820728
2020-12-08 00:00:00 UTC,1.1824051731220748,59141523.6213772,25877081.70786997
2020-12-09 00:00:00 UTC,1.0754871457387418,54039425.92358235,38523270.175531
2020-12-10 00:00:00 UTC,1.1016904591921037,55098562.9873768,32662050.988603093
2020-12-11 00:00:00 UTC,1.0492660545646184,52638937.11025135,25181185.58183001
2020-12-12 00:00:00 UTC,1.0259407163177143,51241672.7309713,24693453.01367303
2020-12-13 00:00:00 UTC,1.0511497364274114,52502114.1022429,12512875.512933059
2020-12-14 00:00:00 UTC,1.0688638066458815,53456570.055825,12788254.65479458
2020-12-15 00:00:00 UTC,1.0568745657054894,52855158.12417735,12177600.203762667
2020-12-16 00:00:00 UTC,1.1268769993990775,56153825.5271898,22365131.734157763
2020-12-17 00:00:00 UTC,1.1786250982089588,58813019.2177747,37965975.92031451
2020-12-18 00:00:00 UTC,1.1376428302219104,56950010.6629032,35181427.6297293
2020-12-19 00:00:00 UTC,1.1565361965101384,57708029.11276275,20827300.299958162
2020-12-20 00:00:00 UTC,1.2124857670802982,60641144.987484,29280331.58969769
2020-12-21 00:00:00 UTC,1.1359496221462164,56853215.1562965,21277295.035620887
2020-12-22 00:00:00 UTC,1.0717851747962999,53665385.459631,26226886.692983393
2020-12-23 00:00:00 UTC,1.1215805955090827,56239989.9730594,50353565.85479199
2020-12-24 00:00:00 UTC,0.9890133942396292,49702409.86695825,31553650.360571615
2020-12-25 00:00:00 UTC,1.0432036192696232,52040094.6297327,24020399.255896118
